famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,internet,famrel,freetime,goout,health,absences,passed
LE3,T,2,4,1,2,0,no,no,no,yes,yes,4,3,2,5,0,yes
GT3,T,4,4,1,1,0,no,no,no,no,yes,5,2,3,5,4,yes
LE3,T,3,3,3,1,0,no,yes,yes,yes,yes,3,3,4,3,8,yes
GT3,T,4,4,2,1,1,no,yes,no,no,yes,4,2,4,2,24,yes
LE3,T,4,4,1,2,0,no,yes,yes,no,yes,4,5,2,3,0,yes
GT3,T,4,3,1,2,0,no,yes,no,yes,yes,4,3,5,2,2,yes
GT3,T,2,3,1,2,0,yes,yes,yes,yes,no,4,4,3,4,6,yes
GT3,T,1,1,1,2,0,no,yes,yes,no,no,4,4,4,1,4,yes
GT3,T,2,2,1,1,0,no,yes,no,no,yes,5,3,2,3,18,no
GT3,T,2,2,2,4,0,no,yes,yes,yes,yes,5,3,5,5,6,yes
GT3,T,3,4,1,3,1,no,yes,yes,no,yes,4,4,3,5,28,no
GT3,A,3,1,1,2,3,no,yes,yes,no,yes,2,3,3,4,5,no
GT3,T,4,3,1,2,0,no,no,yes,yes,yes,1,3,2,1,10,yes
GT3,T,1,1,2,1,0,no,yes,yes,no,no,4,3,2,5,6,yes
GT3,T,4,3,2,3,0,no,yes,yes,yes,yes,4,4,2,4,6,no
GT3,T,3,3,1,4,0,no,yes,yes,yes,yes,4,3,3,3,10,no
LE3,T,4,4,1,2,0,no,yes,yes,no,yes,5,3,5,3,13,yes
GT3,A,2,2,1,2,0,yes,yes,yes,no,yes,3,3,4,4,0,yes
GT3,T,2,2,1,2,1,no,yes,yes,yes,yes,4,4,4,5,15,no
LE3,T,4,4,1,1,0,no,yes,yes,no,no,5,2,1,3,12,yes
LE3,T,3,2,2,2,0,no,no,yes,no,yes,4,4,4,1,2,yes
GT3,T,4,3,1,2,2,no,no,yes,no,yes,3,4,5,1,22,no
LE3,T,3,3,1,2,1,no,yes,yes,no,yes,3,2,4,4,13,no
GT3,T,2,3,2,1,0,no,yes,yes,no,no,3,3,3,3,3,no
GT3,T,2,2,1,3,0,no,yes,yes,yes,yes,4,3,3,4,4,yes
GT3,T,2,1,2,2,0,no,yes,no,yes,yes,4,2,5,5,2,no
GT3,T,1,1,1,3,1,no,yes,no,yes,no,4,3,4,5,0,no
GT3,T,2,3,1,2,0,yes,no,no,no,yes,2,3,1,3,2,yes
GT3,T,2,2,2,2,0,no,yes,yes,no,yes,3,3,3,4,0,yes
GT3,T,4,4,1,3,0,no,yes,no,yes,yes,5,3,2,5,0,yes
GT3,T,3,1,1,2,1,no,no,no,yes,yes,5,3,3,4,16,no
GT3,T,3,2,1,2,0,no,no,no,yes,yes,5,3,4,3,10,yes
LE3,T,2,3,1,2,0,no,yes,yes,no,yes,5,3,3,3,2,yes
LE3,T,2,1,4,2,0,yes,yes,yes,yes,yes,4,3,2,3,14,no
GT3,A,2,1,2,3,0,no,no,no,yes,yes,3,2,3,3,10,yes
LE3,T,4,3,1,2,0,no,no,no,yes,yes,3,2,3,3,14,yes
GT3,T,2,2,2,2,0,no,yes,yes,yes,yes,4,5,2,1,4,yes
GT3,T,4,4,1,2,0,yes,yes,no,yes,yes,4,5,5,2,14,no
GT3,T,4,4,1,2,0,no,yes,yes,yes,yes,4,2,4,1,2,yes
LE3,T,1,1,2,2,0,no,yes,yes,no,yes,3,4,2,5,18,no
GT3,T,3,2,2,3,0,no,no,no,yes,yes,5,3,3,2,10,yes
LE3,T,2,2,1,2,0,no,no,yes,yes,yes,4,4,2,4,4,yes
GT3,T,2,1,1,1,0,no,no,no,no,yes,4,5,2,5,20,yes
GT3,T,2,1,3,2,0,no,no,no,yes,no,2,1,1,3,2,yes
GT3,T,2,2,1,2,1,no,no,no,no,yes,5,5,4,2,0,no
LE3,T,4,3,2,2,0,no,no,no,yes,yes,2,5,5,5,14,yes
LE3,A,4,4,2,2,0,no,yes,yes,no,yes,3,3,3,4,2,yes
LE3,T,4,3,1,1,0,no,no,no,yes,yes,5,4,5,3,0,no
GT3,T,4,4,1,1,0,no,no,no,yes,yes,5,3,2,5,0,yes
GT3,T,2,1,2,3,0,no,yes,yes,no,yes,4,4,4,3,0,no
GT3,T,2,1,3,1,0,no,no,no,no,yes,4,3,3,4,6,yes
GT3,T,2,3,2,1,0,no,no,no,no,yes,5,2,2,2,4,yes
GT3,T,3,1,1,1,3,no,no,no,no,yes,5,4,5,1,16,no
LE3,T,3,3,1,2,1,no,yes,no,no,yes,4,3,3,5,8,no
GT3,T,0,2,1,1,0,no,no,yes,no,yes,4,3,2,5,0,yes
GT3,T,3,2,2,1,1,no,no,no,no,yes,4,4,5,5,0,no
GT3,T,3,3,3,2,0,yes,yes,no,no,yes,5,3,3,2,6,yes
GT3,T,2,1,1,1,1,no,no,no,no,yes,3,2,5,5,4,no
GT3,T,2,1,2,1,0,no,no,no,yes,no,3,3,2,3,0,no
GT3,T,2,1,1,1,0,no,no,no,no,yes,4,4,2,5,0,yes
LE3,T,1,1,2,1,1,no,yes,no,yes,yes,4,4,4,5,2,no
LE3,T,4,2,1,4,0,no,yes,yes,yes,yes,4,2,3,4,6,yes
LE3,A,4,3,1,2,0,no,yes,no,no,yes,4,3,1,1,12,yes
GT3,T,2,1,1,2,0,no,no,no,yes,yes,5,2,4,4,8,yes
LE3,T,2,2,1,4,0,no,no,yes,yes,yes,3,4,1,2,0,no
GT3,T,4,3,1,2,0,no,yes,yes,no,yes,3,1,2,2,21,yes
GT3,T,4,3,1,2,0,no,yes,yes,no,yes,4,3,2,3,2,no
GT3,T,3,2,1,3,0,no,no,no,yes,no,5,3,2,3,1,yes
GT3,T,3,3,1,3,0,no,no,no,yes,no,3,2,3,4,4,no
GT3,T,2,2,1,3,0,no,yes,yes,yes,yes,4,3,3,3,0,no
LE3,A,3,4,2,2,0,no,yes,yes,yes,yes,4,2,5,1,13,yes
GT3,T,3,1,1,2,0,no,no,yes,yes,yes,5,4,4,5,2,yes
GT3,T,4,4,2,2,0,no,no,yes,yes,yes,4,3,4,4,8,yes
GT3,T,4,2,1,2,0,no,yes,yes,yes,yes,5,4,5,5,10,yes
GT3,T,2,1,2,2,0,no,yes,no,no,yes,4,3,5,3,0,no
GT3,T,3,3,1,2,2,no,yes,yes,yes,yes,4,3,5,5,15,no
GT3,T,2,3,1,4,0,no,yes,yes,yes,yes,4,5,5,2,4,yes
LE3,T,1,1,2,2,0,no,yes,yes,no,no,4,4,3,3,2,yes
GT3,T,1,2,1,2,0,no,yes,yes,yes,no,3,5,2,1,2,yes
GT3,T,2,4,2,2,0,no,yes,yes,no,yes,4,3,3,1,2,yes
LE3,T,2,2,2,2,0,yes,yes,yes,no,yes,4,4,4,5,6,yes
GT3,A,3,2,2,2,0,no,no,no,no,yes,4,1,1,5,75,no
GT3,T,4,4,2,1,0,no,no,yes,yes,yes,3,2,4,3,22,no
GT3,T,4,4,1,2,1,yes,yes,no,yes,yes,2,4,4,4,15,no
LE3,T,4,3,2,1,0,no,no,yes,yes,yes,4,2,3,1,8,yes
LE3,A,4,1,2,1,0,no,no,yes,yes,yes,4,5,4,5,30,no
LE3,A,3,2,1,1,1,no,no,no,no,yes,4,4,4,3,19,yes
LE3,T,1,1,2,4,0,no,yes,yes,yes,no,5,2,2,3,1,yes
GT3,T,1,1,2,2,0,yes,no,no,yes,yes,5,4,4,4,4,yes
GT3,T,2,2,1,2,0,no,yes,no,no,yes,5,4,5,5,4,yes
GT3,T,1,1,1,2,0,no,no,yes,no,yes,4,3,3,4,2,yes
GT3,T,2,2,1,3,0,no,yes,yes,no,yes,4,3,3,2,5,yes
GT3,T,1,1,1,3,0,no,yes,yes,no,yes,4,3,3,3,6,yes
GT3,T,2,1,1,3,0,no,no,yes,yes,yes,4,2,4,2,6,yes
LE3,A,4,4,1,2,0,no,yes,yes,yes,yes,5,4,3,2,9,yes
GT3,T,4,2,1,2,0,no,yes,yes,yes,yes,4,3,2,5,11,yes
GT3,T,4,3,1,3,0,no,yes,yes,no,yes,4,2,2,3,0,yes
LE3,T,2,1,1,2,1,no,no,no,no,yes,5,4,3,5,12,yes
LE3,T,3,1,2,4,0,no,yes,yes,no,no,3,1,2,3,6,yes
LE3,T,3,2,2,3,0,no,yes,yes,yes,yes,5,4,2,4,8,yes
GT3,T,3,3,1,1,0,no,yes,yes,no,yes,4,4,3,5,4,yes
GT3,T,4,4,2,2,0,no,yes,yes,yes,yes,2,3,4,2,0,no
LE3,T,4,3,2,2,0,no,yes,yes,no,yes,4,4,5,2,10,no
GT3,T,4,3,1,4,0,no,yes,yes,no,yes,4,3,3,3,0,yes
LE3,T,4,4,1,1,0,no,yes,yes,no,yes,1,4,2,1,5,yes
LE3,A,4,4,1,2,0,no,yes,no,no,yes,4,2,4,4,14,yes
LE3,T,4,4,2,1,0,no,no,yes,no,yes,4,1,1,5,0,yes
GT3,T,4,2,2,3,0,no,yes,yes,no,yes,4,3,3,3,0,yes
GT3,T,3,2,1,4,0,no,yes,yes,yes,yes,5,2,2,5,0,yes
GT3,T,3,3,1,2,1,no,yes,no,yes,yes,4,4,4,3,20,yes
GT3,T,2,4,1,2,1,no,yes,yes,yes,yes,4,4,3,3,8,yes
GT3,A,3,2,1,1,0,no,no,no,yes,no,5,5,3,5,0,yes
GT3,T,4,4,2,1,1,no,yes,yes,no,yes,4,3,4,4,38,no
GT3,T,3,3,1,2,1,no,no,no,yes,no,4,5,3,5,0,yes
LE3,T,1,1,1,2,1,yes,yes,no,yes,yes,4,4,3,3,18,yes
LE3,T,1,2,1,2,1,no,no,no,yes,no,4,2,4,3,0,no
GT3,T,2,1,3,2,0,no,yes,no,no,yes,3,4,1,2,20,yes
GT3,T,1,2,1,2,1,no,no,no,no,yes,4,5,2,4,3,yes
LE3,T,3,2,2,2,1,no,yes,yes,no,yes,4,2,2,1,22,yes
GT3,T,1,1,1,3,2,no,no,no,no,yes,4,1,2,3,14,yes
GT3,T,2,3,1,3,1,no,no,no,no,yes,4,1,2,3,40,yes
GT3,T,2,1,2,2,0,no,yes,yes,yes,yes,5,3,3,1,0,no
GT3,T,4,3,1,3,0,no,yes,yes,yes,yes,4,3,4,5,9,no
GT3,T,3,4,1,3,0,no,yes,yes,yes,yes,4,3,4,5,0,yes
GT3,T,4,4,1,2,0,no,yes,yes,no,yes,4,4,4,5,2,yes
GT3,A,4,3,1,2,0,no,yes,yes,no,yes,5,2,2,5,23,yes
GT3,T,2,2,1,2,0,no,yes,no,no,no,4,2,2,3,12,no
LE3,T,2,2,1,3,0,no,yes,yes,yes,yes,3,3,2,3,3,yes
GT3,T,3,1,1,3,0,no,yes,no,no,yes,3,4,3,5,1,yes
LE3,T,0,2,2,3,0,no,no,no,no,yes,3,3,3,2,0,yes
GT3,T,4,4,1,3,0,no,no,no,yes,yes,4,3,3,3,3,yes
GT3,T,3,3,1,1,0,no,no,no,yes,yes,4,3,5,5,3,yes
GT3,T,2,2,4,1,0,no,yes,no,no,yes,4,4,5,4,8,yes
GT3,T,4,4,1,3,0,no,yes,yes,yes,yes,5,4,4,4,7,no
GT3,T,4,4,2,3,0,no,yes,yes,no,yes,4,3,3,4,4,yes
LE3,T,2,2,1,4,0,no,yes,no,yes,yes,4,5,5,5,2,no
GT3,T,2,4,1,3,0,no,yes,no,no,yes,4,4,3,5,7,yes
GT3,T,3,3,1,2,0,no,no,no,yes,yes,5,3,4,4,0,no
LE3,T,2,2,1,2,0,no,no,no,yes,yes,4,3,3,2,0,no
GT3,T,2,2,2,4,0,no,no,no,yes,no,4,4,4,4,0,no
GT3,T,3,4,1,3,0,no,no,no,no,yes,4,4,5,5,16,yes
GT3,A,3,1,1,3,1,no,no,yes,no,no,5,4,3,5,12,yes
GT3,T,3,2,1,2,0,no,yes,yes,no,yes,4,3,2,2,0,no
LE3,T,3,3,1,4,0,no,yes,no,no,yes,5,3,3,1,7,yes
GT3,A,3,2,1,2,0,no,yes,yes,no,yes,4,3,3,2,4,yes
GT3,T,2,1,1,3,1,no,no,yes,yes,yes,4,3,4,3,4,yes
GT3,T,4,4,1,2,1,no,yes,no,yes,yes,4,3,3,2,0,no
LE3,T,3,4,1,2,0,no,no,no,yes,yes,4,3,3,5,11,yes
GT3,A,2,2,1,2,1,no,yes,no,no,yes,3,3,1,4,0,no
GT3,T,2,3,1,3,0,no,yes,no,no,yes,4,3,3,3,4,yes
GT3,T,3,2,1,3,0,no,no,no,no,yes,5,4,3,1,7,yes
GT3,T,4,3,1,3,0,no,no,no,no,yes,5,3,2,4,9,yes
GT3,T,4,3,1,3,0,no,yes,yes,no,yes,5,4,5,5,0,no
GT3,T,4,3,1,3,0,no,yes,yes,yes,yes,4,4,3,4,0,yes
GT3,T,3,2,2,1,1,no,yes,no,no,yes,2,5,5,5,10,yes
GT3,T,1,1,3,2,3,no,no,no,no,yes,5,4,4,2,8,no
GT3,T,3,3,2,2,0,no,yes,yes,no,yes,4,5,4,3,2,yes
LE3,T,1,3,1,1,1,no,no,no,no,yes,4,3,3,3,7,no
GT3,T,1,1,3,1,1,no,yes,no,no,yes,4,4,4,5,4,no
GT3,T,4,3,2,2,0,no,yes,yes,yes,yes,4,5,5,2,4,yes
GT3,T,3,3,1,2,0,no,yes,no,no,no,5,3,4,5,0,no
GT3,T,4,4,2,2,0,no,yes,yes,yes,yes,4,3,3,5,4,yes
LE3,A,3,2,2,2,0,no,no,no,no,no,1,2,3,5,2,yes
LE3,T,1,1,2,1,0,no,no,no,no,yes,3,3,2,3,4,yes
LE3,T,1,1,2,3,0,no,no,no,no,yes,5,3,2,4,0,yes
LE3,A,1,4,3,2,0,no,no,no,no,no,4,3,4,5,0,yes
LE3,T,1,1,2,2,1,no,no,no,yes,no,4,4,3,5,2,yes
GT3,T,3,3,2,2,0,no,yes,no,no,yes,4,3,2,3,0,yes
LE3,T,4,4,1,2,0,no,yes,yes,yes,yes,2,3,4,1,0,yes
GT3,T,1,2,2,2,0,no,no,no,no,no,3,2,2,3,0,yes
GT3,T,1,3,2,2,0,no,yes,yes,no,no,3,3,4,3,4,yes
LE3,T,4,4,2,3,0,no,no,yes,no,yes,4,2,2,5,0,yes
GT3,T,1,1,3,1,1,no,yes,yes,no,yes,5,2,1,1,0,no
GT3,T,2,3,2,1,0,no,yes,yes,no,yes,5,2,3,4,0,yes
GT3,T,4,4,3,2,0,no,yes,yes,no,yes,3,2,2,5,10,yes
LE3,T,3,2,2,2,2,no,no,no,yes,no,3,2,2,3,4,no
LE3,T,1,2,3,1,0,no,yes,yes,yes,yes,4,3,3,3,3,yes
GT3,T,2,2,1,3,0,no,no,no,yes,no,3,4,3,3,8,yes
GT3,T,1,2,1,1,0,no,no,no,yes,yes,3,5,5,1,14,no
LE3,T,4,4,2,3,0,no,no,no,no,yes,5,4,4,1,0,yes
GT3,T,1,1,4,3,0,no,no,no,no,yes,4,3,2,4,2,yes
GT3,T,4,2,2,3,2,no,yes,yes,no,yes,5,4,3,3,4,yes
LE3,T,4,4,1,2,0,no,no,yes,yes,yes,5,4,3,2,4,yes
GT3,T,3,3,1,2,0,no,no,yes,no,yes,4,1,3,1,0,yes
GT3,T,3,1,1,2,0,no,yes,yes,yes,yes,4,5,4,1,17,yes
GT3,T,4,4,1,2,0,no,no,yes,yes,yes,3,2,4,2,4,yes
GT3,T,2,1,2,1,0,no,no,no,yes,yes,4,4,3,5,5,no
GT3,T,2,3,2,2,0,no,no,no,yes,yes,4,4,3,3,2,yes
GT3,T,1,1,2,1,1,no,no,no,no,no,4,3,2,5,0,no
GT3,T,4,2,2,1,1,no,no,yes,no,no,5,4,3,3,14,no
GT3,T,2,2,2,3,0,no,no,yes,no,no,5,3,3,4,2,yes
GT3,T,4,4,3,1,0,no,yes,yes,yes,yes,4,4,3,5,7,no
GT3,T,2,3,1,3,1,no,no,no,yes,yes,5,4,2,5,0,no
LE3,T,3,1,1,2,0,no,yes,yes,no,yes,4,3,4,1,0,no
GT3,T,1,1,2,2,1,no,no,no,yes,no,1,1,1,5,0,no
LE3,A,2,2,1,2,2,no,yes,yes,no,no,5,5,4,4,11,no
LE3,T,3,1,2,1,0,no,no,no,no,yes,2,4,5,2,3,yes
GT3,T,1,1,1,1,3,no,no,no,no,no,5,5,3,3,3,no
LE3,T,3,2,3,1,0,no,no,no,no,yes,4,4,1,5,0,yes
LE3,T,1,1,1,1,0,no,no,no,no,yes,3,2,3,5,5,no
